MT,7851
MT,9728
MT,33353
MT,39592
MT,12900
MT,11252
MT,5647
MT,52843
MT,2148
MT,11324
MT,14973
MT,26002
MT,15002
MT,6209
MT,11497
MT,12946
MT,4252
MT,12295
MT,4731
MT,5824
MT,3052
MT,7323
MT,8444
MT,36659
MT,3318
MT,18437
MT,3534
MT,10207
MT,20143
MT,3815
MT,7979
MT,2232
MT,5611
MT,10801
MT,20383
MT,16348
MT,32100
MT,2683
MT,32053
MT,5855
MT,1679
MT,42605
MT,11336
MT,5389
MT,11317
MT,3354
MT,16919
MT,55451
MT,14631
MT,2612
MT,9316
MT,2259
MT,5063
MT,3726
MT,208019
MT,17393
MT,3666
MT,4219
MT,2139
MT,2831
MT,7709
MT,3025
MT,4275
MT,19302
MT,10951
MT,3741
MT,18339
MT,5333
MT,18801
MT,4341
MT,20934
MT,1463
MT,123634
MT,75104
MT,9678
MT,90252
MT,11586
MT,10621
MT,3482
MT,3859
MT,3639
MT,3050
MT,262880
MT,10561
MT,14999
MT,22990
PA,147267
PA,7013
PA,54030
PA,36598
PA,25899
PA,54035
PA,33562
PA,105106
PA,26547
PA,493976
PA,23609
PA,42591
PA,28441
PA,15959
PA,26666
PA,41232
PA,3340
PA,109975
PA,1425922
PA,16808
PA,56112
PA,15916
PA,14689
PA,118678
PA,15300
PA,7285
PA,58033
PA,96444
PA,27000
PA,21740
PA,29533
PA,127401
PA,31062
PA,65498
PA,52537
PA,183917
PA,22029
PA,11600
PA,46206
PA,30233
PA,11704
PA,17983
PA,30915
PA,13097
PA,36557
PA,54602
PA,32420
PA,7680
PA,18741
PA,25287
PA,36500
PA,30727
PA,36883
PA,59644
PA,10693
PA,54609
PA,31634
PA,98363
PA,51711
PA,11412
PA,54376
PA,51483
PA,26542
PA,28636
PA,8240
PA,251885
PA,28631
PA,27153
PA,117614
PA,28987
PA,25860
PA,28454
PA,74768
PA,15232
PA,56147
PA,36632
PA,20528
PA,15422
PA,14305
PA,25203
PA,67652
PA,50171
PA,30088
PA,66821
PA,16854
PA,29547
PA,43057
PA,7465
PA,103775
PA,176582
PA,5743
PA,7889
PA,12720
PA,26842
PA,28025
PA,56094
PA,36841
PA,29342
PA,10432
PA,12838
PA,79010
PA,17774
PA,48959
PA,44349
PA,38552
PA,21592
PA,18736
PA,8957
PA,63973
PA,19455
PA,18934
PA,23649
PA,63031
PA,288462
PA,6341
PA,28575
PA,17266
PA,24012
PA,30550
PA,106940
PA,15301
PA,25056
PA,5608
PA,21536
PA,13419
PA,54417
PA,24363
PA,5395
PA,12331
PA,23861
PA,90552
PA,10822
PA,17614
PA,59112
PA,28775
PA,17670
PA,36021
PA,103619
PA,49972
PA,44731
PA,50055
PA,58323
PA,14072
PA,42085
PB,9893
PB,5586
PB,28733
PB,20294
PB,14088
PB,5398
PB,2446
PB,18868
PB,2176
PB,8081
PB,17252
PB,13157
PB,19653
PB,23472
PB,1908
PB,6819
PB,19259
PB,3732
PB,8561
PB,22012
PB,4577
PB,14847
PB,8305
PB,5824
PB,95196
PB,17495
PB,7291
PB,3266
PB,5608
PB,6669
PB,2495
PB,5044
PB,11409
PB,17434
PB,5297
PB,13676
PB,6364
PB,21212
PB,5319
PB,63035
PB,9950
PB,3673
PB,17141
PB,7035
PB,7304
PB,60612
PB,3131
PB,5859
PB,5917
PB,400002
PB,6082
PB,4054
PB,2529
PB,7304
PB,4905
PB,29794
PB,4714
PB,18769
PB,6711
PB,23115
PB,4770
PB,15391
PB,1856
PB,16836
PB,7106
PB,20299
PB,6321
PB,6895
PB,5259
PB,2529
PB,5142
PB,8196
PB,6636
PB,10535
PB,3645
PB,3439
PB,32264
PB,11449
PB,2981
PB,8466
PB,57383
PB,14098
PB,3311
PB,6027
PB,6210
PB,11659
PB,17912
PB,24663
PB,24128
PB,17918
PB,10590
PB,14248
PB,7689
PB,769607
PB,2669
PB,7742
PB,17565
PB,6934
PB,10560
PB,9919
PB,4710
PB,7564
PB,26788
PB,2809
PB,7320
PB,4157
PB,12460
PB,4044
PB,5679
PB,43678
PB,11007
PB,8117
PB,21648
PB,6423
PB,13438
PB,7952
PB,4453
PB,2821
PB,6283
PB,13349
PB,5351
PB,4688
PB,32211
PB,9750
PB,10439
PB,7342
PB,10661
PB,6058
PB,4647
PB,6790
PB,3804
PB,3003
PB,1823
PB,2338
PB,104716
PB,12117
PB,3787
PB,7830
PB,28056
PB,5963
PB,15870
PB,18597
PB,11620
PB,6860
PB,5159
PB,10523
PB,18148
PB,17894
PB,3788
PB,4165
PB,32654
PB,4033
PB,22461
PB,13386
PB,42586
PB,1834
PB,18686
PB,3448
PB,4419
PB,4359
PB,1856
PB,8513
PB,23883
PB,3752
PB,12144
PB,6610
PB,6573
PB,5949
PB,3592
PB,15145
PB,132871
PB,4612
PB,5292
PB,7209
PB,2565
PB,4355
PB,32651
PB,2999
PB,2522
PB,3389
PB,4352
PB,17917
PB,4442
PB,7674
PB,6179
PB,4738
PB,19732
PB,4077
PB,3411
PB,1753
PB,4102
PB,3749
PB,5762
PB,7794
PB,6970
PB,11495
PB,3380
PB,51700
PB,10701
PB,13409
PB,3190
PB,3055
PB,7089
PB,6218
PB,4728
PB,7623
PB,26431
PB,14418
PB,3376
PB,68030
PB,16595
PB,10665
PB,15190
PB,14467
PB,14739
PB,2951
PB,9410
PB,15062
PB,9862
PB,2668
PB,5228
PB,3675
PB,2169
PE,97786
PE,36379
PE,18625
PE,23842
PE,34978
PE,42008
PE,14155
PE,38242
PE,22853
PE,22555
PE,10706
PE,19333
PE,80577
PE,72102
PE,13523
PE,41987
PE,11777
PE,20680
PE,74902
PE,12433
PE,60213
PE,36783
PE,47273
PE,38816
PE,38287
PE,9006
PE,7464
PE,47972
PE,12934
PE,55268
PE,196152
PE,32596
PE,19674
PE,27766
PE,11223
PE,5754
PE,151587
PE,17980
PE,8405
PE,24918
PE,20004
PE,19187
PE,12387
PE,79308
PE,337416
PE,14159
PE,40328
PE,11323
PE,13002
PE,21006
PE,25435
PE,17830
PE,12647
PE,14815
PE,23695
PE,35574
PE,17925
PE,66419
PE,32076
PE,21444
PE,2837
PE,11850
PE,22610
PE,31088
PE,14932
PE,29515
PE,135138
PE,30000
PE,77945
PE,7191
PE,80450
PE,18913
PE,28197
PE,7714
PE,109322
PE,12097
PE,23923
PE,21003
PE,4570
PE,87926
PE,30037
PE,4643
PE,26651
PE,36233
PE,13932
PE,25220
PE,16638
PE,675599
PE,11696
PE,16679
PE,14464
PE,32355
PE,16056
PE,11061
PE,14325
PE,15050
PE,17034
PE,21210
PE,12685
PE,16100
PE,24183
PE,38545
PE,56407
PE,24793
PE,14770
PE,19788
PE,12009
PE,14915
PE,11246
PE,59836
PE,31834
PE,388127
PE,23552
PE,14071
PE,67689
PE,61731
PE,8191
PE,26515
PE,11399
PE,20990
PE,29082
PE,54051
PE,316714
PE,21558
PE,65374
PE,34523
PE,319893
PE,11261
PE,26716
PE,14200
PE,25220
PE,6846
PE,1599513
PE,19947
PE,46200
PE,22970
PE,10835
PE,10076
PE,59037
PE,15702
PE,24049
PE,14487
PE,12240
PE,96908
PE,13977
PE,40908
PE,13626
PE,11411
PE,14900
PE,56413
PE,36485
PE,22162
PE,21079
PE,19663
PE,33541
PE,33105
PE,108301
PE,17612
PE,83051
PE,18951
PE,35042
PE,43036
PE,5918
PE,61875
PE,27591
PE,12932
PE,23833
PE,22046
PE,26772
PE,6991
PE,9916
PE,54115
PE,39913
PE,13497
PE,27756
PE,15280
PE,25882
PE,8129
PE,17455
PE,9408
PE,7859
PE,19457
PE,31866
PE,133907
PE,14513
PI,6890
PI,5097
PI,16869
PI,7467
PI,5211
PI,13923
PI,39522
PI,5216
PI,17298
PI,6703
PI,9456
PI,3090
PI,5784
PI,2459
PI,4688
PI,7645
PI,11341
PI,11014
PI,3886
PI,45786
PI,3278
PI,6627
PI,26215
PI,3882
PI,3413
PI,10014
PI,5389
PI,6086
PI,6516
PI,4425
PI,23826
PI,5447
PI,5512
PI,6335
PI,8116
PI,3749
PI,19352
PI,8138
PI,10220
PI,3438
PI,7375
PI,5742
PI,5489
PI,4851
PI,5746
PI,7016
PI,45827
PI,3920
PI,20528
PI,11173
PI,3975
PI,10527
PI,5676
PI,4951
PI,18469
PI,5213
PI,27274
PI,4601
PI,5677
PI,3901
PI,6238
PI,7515
PI,4528
PI,4594
PI,25927
PI,8033
PI,10164
PI,11030
PI,4811
PI,5027
PI,4297
PI,13496
PI,6818
PI,6712
PI,9364
PI,4292
PI,14496
PI,4773
PI,38607
PI,5171
PI,4396
PI,2511
PI,58586
PI,5270
PI,4392
PI,2984
PI,8924
PI,11368
PI,5276
PI,10504
PI,10342
PI,4464
PI,3809
PI,9136
PI,15017
PI,9534
PI,8368
PI,11302
PI,10806
PI,5710
PI,18501
PI,4389
PI,4743
PI,4403
PI,2971
PI,14032
PI,5253
PI,38005
PI,4828
PI,5479
PI,4623
PI,8245
PI,6566
PI,4568
PI,3948
PI,4995
PI,2741
PI,5266
PI,29252
PI,25005
PI,8034
PI,5260
PI,8121
PI,4484
PI,6305
PI,10664
PI,32900
PI,1244
PI,6797
PI,10411
PI,7541
PI,10438
PI,4082
PI,6622
PI,8781
PI,7300
PI,8289
PI,4696
PI,8419
PI,4264
PI,6505
PI,3354
PI,36195
PI,2698
PI,6735
PI,4077
PI,3460
PI,4997
PI,14090
PI,3919
PI,10494
PI,148832
PI,4457
PI,6223
PI,3888
PI,20093
PI,3655
PI,37968
PI,2463
PI,76042
PI,11884
PI,17979
PI,28179
PI,62542
PI,12188
PI,2625
PI,3109
PI,8743
PI,8556
PI,17696
PI,4259
PI,4354
PI,7068
PI,6327
PI,6110
PI,3893
PI,6150
PI,5666
PI,5182
PI,4522
PI,6182
PI,2102
PI,3706
PI,4363
PI,2945
PI,5728
PI,6335
PI,2923
PI,4866
PI,4509
PI,5760
PI,6122
PI,4728
PI,7636
PI,20000
PI,5227
PI,3707
PI,6621
PI,5761
PI,4483
PI,2591
PI,2403
PI,2995
PI,18162
PI,13913
PI,33400
PI,3499
PI,4189
PI,9777
PI,14372
PI,12341
PI,4527
PI,6457
PI,2826
PI,2683
PI,836475
PI,43403
PI,20779
PI,20541
PI,4910
PI,4346
PI,3020
PI,3010
PI,4355
PR,7881
PR,6416
PR,8797
PR,110256
PR,3754
PR,3159
PR,14334
PR,10350
PR,21489
PR,10869
PR,5815
PR,18281
PR,2929
PR,20988
PR,2954
PR,19412
PR,7567
PR,128058
PR,112198
PR,27170
PR,3513
PR,13926
PR,129209
PR,2421
PR,16436
PR,33988
PR,25745
PR,4010
PR,12059
PR,32800
PR,12683
PR,2813
PR,10143
PR,3926
PR,15565
PR,16416
PR,4559
PR,2763
PR,6702
PR,8028
PR,11826
PR,3824
PR,6866
PR,3372
PR,7724
PR,5799
PR,3136
PR,2833
PR,16020
PR,4334
PR,8423
PR,24928
PR,102222
PR,7603
PR,15463
PR,4130
PR,41060
PR,4361
PR,7550
PR,120730
PR,26755
PR,91648
PR,16633
PR,15657
PR,13396
PR,19182
PR,15592
PR,20863
PR,14239
PR,305615
PR,70086
PR,10467
PR,11382
PR,17619
PR,11528
PR,20077
PR,75360
PR,11800
PR,17501
PR,227220
PR,23402
PR,8648
PR,3794
PR,17067
PR,16954
PR,48420
PR,7525
PR,22035
PR,3887
PR,18702
PR,4383
PR,21107
PR,4656
PR,3185
PR,1848946
PR,14620
PR,5540
PR,3583
PR,5223
PR,38385
PR,8007
PR,6024
PR,5837
PR,6223
PR,14298
PR,4202
PR,1946
PR,4642
PR,3456
PR,17006
PR,89037
PR,4917
PR,6008
PR,8364
PR,4822
PR,5149
PR,6324
PR,11328
PR,2650
PR,7468
PR,263508
PR,5346
PR,6483
PR,84437
PR,14039
PR,3315
PR,29743
PR,7590
PR,6515
PR,32190
PR,6468
PR,8343
PR,3968
PR,2289
PR,5373
PR,14372
PR,175779
PR,8012
PR,34338
PR,5902
PR,30242
PR,6306
PR,51255
PR,8809
PR,4205
PR,2299
PR,12087
PR,30359
PR,11282
PR,3100
PR,4456
PR,14809
PR,15078
PR,2564
PR,58957
PR,10773
PR,4659
PR,9869
PR,6887
PR,6173
PR,11211
PR,25974
PR,3476
PR,13451
PR,32699
PR,7901
PR,3159
PR,5135
PR,40221
PR,12939
PR,34096
PR,21057
PR,6341
PR,5058
PR,9020
PR,12371
PR,1424
PR,12387
PR,9072
PR,11347
PR,3483
PR,7755
PR,6897
PR,4511
PR,47023
PR,6384
PR,31936
PR,4200
PR,3891
PR,5309
PR,22288
PR,4626
PR,537566
PR,7487
PR,5193
PR,4805
PR,13475
PR,14095
PR,21156
PR,34006
PR,24112
PR,3053
PR,17402
PR,13610
PR,49773
PR,6034
PR,33794
PR,9088
PR,7100
PR,10526
PR,385753
PR,6529
PR,5810
PR,14397
PR,4965
PR,4745
PR,17026
PR,31690
PR,3765
PR,9355
PR,44149
PR,5316
PR,2355
PR,1896
PR,10813
PR,12800
PR,16325
PR,3857
PR,4053
PR,1500
PR,3560
PR,11786
PR,7023
PR,27678
PR,5218
PR,8363
PR,12010
PR,13452
PR,5733
PR,10698
PR,4106
PR,7994
PR,7100
PR,2906
PR,23646
PR,3482
PR,5927
PR,38385
PR,46294
PR,33469
PR,14780
PR,30327
PR,12661
PR,10863
PR,148232
PR,2980
PR,85643
PR,5170
PR,77230
PR,5700
PR,7219
PR,14087
PR,5923
PR,10765
PR,6822
PR,11956
PR,124528
PR,2724
PR,6409
PR,31617
PR,24613
PR,101053
PR,32841
PR,3004
PR,4250
PR,13964
PR,331084
PR,23261
PR,14203
PR,4727
PR,3640
PR,2605
PR,4138
PR,3614
PR,5643
PR,5056
PR,11199
PR,50983
PR,4887
PR,7344
PR,21417
PR,3963
PR,32393
PR,12171
PR,5077
PR,18089
PR,4332
PR,4018
PR,2868
PR,16932
PR,14752
PR,6989
PR,26268
PR,7697
PR,10956
PR,13740
PR,14809
PR,3385
PR,13524
PR,4056
PR,31947
PR,32911
PR,61837
PR,11365
PR,9391
PR,5509
PR,6462
PR,4287
PR,5246
PR,14357
PR,3769
PR,3654
PR,8222
PR,11158
PR,24895
PR,1804
PR,8935
PR,13908
PR,3997
PR,11315
PR,12562
PR,3780
PR,10548
PR,22127
PR,5315
PR,44754
PR,2774
PR,2387
PR,19748
PR,5455
PR,6668
PR,11588
PR,10777
PR,6051
PR,11461
PR,14462
PR,5671
PR,6088
PR,9313
PR,6596
PR,3880
PR,287792
PR,2170
PR,43750
PR,26920
PR,6495
PR,10664
PR,2506
PR,8917
PR,5595
PR,6912
PR,88365
PR,5293
PR,19154
PR,4667
PR,5820
PR,16255
PR,19661
PR,3366
PR,13298
PR,4915
PR,15434
PR,5906
PR,11140
PR,74270
PR,16562
PR,16063
PR,17402
PR,20184
PR,15575
PR,128448
PR,8776
PR,12196
PR,7127
PR,8887
PR,8243
PR,13937
PR,21971
PR,106387
PR,55467
PR,2570
PR,11729
PR,10763
PR,9081
PR,7911
PR,4075
PR,6775
PR,19838
PR,6077
RJ,181486
RJ,10736
RJ,118964
RJ,11785
RJ,29790
RJ,28627
RJ,96261
RJ,179472
RJ,477583
RJ,25969
RJ,35825
RJ,200380
RJ,55632
RJ,14862
RJ,477208
RJ,19825
RJ,14408
RJ,12599
RJ,17944
RJ,38492
RJ,8240
RJ,21844
RJ,20863
RJ,11070
RJ,873921
RJ,13505
RJ,54706
RJ,24788
RJ,225263
RJ,115542
RJ,14405
RJ,22870
RJ,98004
RJ,29744
RJ,98393
RJ,7385
RJ,224442
RJ,5360
RJ,232419
RJ,39210
RJ,139552
RJ,18072
RJ,170185
RJ,24815
RJ,26786
RJ,15069
RJ,158288
RJ,494200
RJ,184122
RJ,804815
RJ,48705
RJ,41955
RJ,39434
RJ,26696
RJ,297888
RJ,23488
RJ,27311
RJ,18188
RJ,17663
RJ,13283
RJ,141753
RJ,21806
RJ,123385
RJ,56942
RJ,17709
RJ,8783
RJ,122196
RJ,6429923
RJ,10282
RJ,41035
RJ,37717
RJ,41397
RJ,1025507
RJ,33951
RJ,460799
RJ,7143
RJ,20704
RJ,93659
RJ,9012
RJ,17610
RJ,79421
RJ,81260
RJ,21366
RJ,15070
RJ,31844
RJ,169849
RJ,10347
RJ,78723
RJ,73154
RJ,9861
RJ,35112
RJ,261522
RN,11355
RN,56354
RN,11191
RN,3156
RN,13878
RN,4945
RN,13440
RN,11905
RN,7172
RN,36049
RN,26868
RN,13764
RN,9660
RN,9048
RN,26347
RN,4067
RN,5385
RN,2412
RN,9965
RN,12286
RN,6257
RN,3531
RN,66246
RN,10879
RN,32945
RN,20414
RN,7896
RN,10491
RN,71856
RN,11292
RN,5580
RN,4946
RN,8182
RN,44528
RN,7178
RN,5515
RN,6054
RN,10753
RN,26677
RN,5973
RN,3000
RN,9245
RN,2929
RN,4280
RN,2446
RN,24476
RN,12934
RN,9998
RN,13922
RN,13070
RN,14814
RN,2190
RN,7336
RN,5822
RN,8573
RN,7086
RN,5453
RN,9651
RN,5490
RN,2676
RN,14342
RN,12526
RN,34057
RN,2687
RN,6049
RN,18366
RN,3790
RN,6587
RN,7372
RN,2759
RN,14942
RN,8009
RN,10977
RN,4784
RN,3860
RN,10042
RN,75548
RN,30749
RN,3805
RN,8506
RN,8615
RN,11419
RN,4448
RN,11644
RN,21833
RN,2261
RN,280314
RN,853928
RN,25800
RN,37079
RN,4391
RN,4860
RN,4165
RN,3924
RN,5139
RN,21288
RN,229414
RN,12188
RN,3040
RN,12561
RN,29430
RN,3505
RN,2607
RN,7186
RN,14729
RN,14402
RN,3683
RN,14845
RN,7708
RN,5689
RN,9515
RN,9081
RN,4961
RN,3191
RN,3399
RN,4280
RN,7640
RN,10607
RN,4549
RN,3689
RN,38142
RN,5174
RN,13688
RN,2647
RN,23492
RN,2967
RN,4205
RN,3556
RN,4103
RN,95218
RN,6174
RN,42345
RN,12856
RN,4488
RN,22921
RN,9237
RN,16888
RN,6296
RN,8351
RN,11187
RN,6328
RN,5980
RN,4215
RN,5896
RN,11159
RN,8083
RN,6620
RN,4752
RN,4674
RN,5333
RN,2468
RN,12301
RN,15175
RN,10468
RN,5843
RN,3935
RN,12708
RN,2398
RN,32942
RN,3406
RN,10893
RN,13939
RN,5467
RN,4050
RN,11644
RN,1696
RN,3056
RO,25728
RO,13827
RO,19459
RO,17399
RO,101269
RO,36555
RO,6495
RO,6268
RO,85863
RO,13939
RO,22973
RO,3689
RO,18041
RO,9636
RO,19190
RO,9036
RO,15853
RO,19410
RO,31699
RO,10534
RO,45761
RO,9661
RO,55597
RO,128026
RO,35633
RO,10899
RO,12469
RO,15541
RO,21427
RO,26227
RO,7883
RO,10515
RO,40099
RO,5477
RO,36939
RO,2440
RO,484992
RO,23017
RO,3597
RO,3666
RO,55357
RO,8887
RO,6219
RO,18265
RO,23668
RO,12505
RO,5080
RO,11343
RO,13491
RO,10518
RO,8425
RO,87727
RR,16428
RR,10432
RR,308996
RR,11525
RR,15393
RR,19696
RR,8826
RR,9762
RR,15890
RR,9754
RR,11423
RR,26326
RR,7284
RR,7210
RR,9127
RS,4638
RS,3838
RS,17161
RS,7420
RS,7010
RS,79054
RS,4244
RS,2106
RS,7871
RS,1856
RS,3035
RS,204750
RS,6693
RS,7560
RS,1278
RS,6235
RS,13263
RS,3778
RS,5195
RS,6687
RS,19792
RS,2857
RS,8488
RS,13235
RS,14132
RS,18979
RS,10573
RS,2681
RS,7206
RS,3748
RS,121235
RS,11895
RS,6008
RS,6744
RS,7331
RS,3216
RS,4176
RS,13150
RS,1993
RS,2476
RS,5498
RS,11478
RS,2305
RS,111384
RS,2173
RS,6800
RS,2520
RS,2537
RS,2860
RS,11823
RS,12644
RS,2311
RS,12004
RS,7910
RS,6953
RS,2248
RS,3735
RS,4902
RS,21131
RS,34676
RS,13834
RS,85955
RS,124472
RS,5056
RS,5075
RS,5148
RS,65409
RS,2701
RS,6712
RS,3375
RS,6156
RS,5658
RS,63339
RS,5404
RS,3559
RS,31334
RS,6654
RS,9214
RS,41682
RS,55462
RS,338531
RS,1841
RS,1783
RS,45744
RS,3318
RS,25256
RS,12323
RS,2741
RS,4177
RS,7742
RS,61702
RS,26976
RS,1604
RS,8993
RS,3139
RS,9477
RS,465304
RS,3036
RS,6523
RS,4639
RS,2465
RS,11012
RS,13872
RS,9631
RS,37589
RS,3532
RS,4100
RS,6269
RS,5201
RS,13844
RS,5029
RS,2497
RS,3572
RS,6791
RS,10077
RS,1567
RS,2497
RS,2546
RS,7885
RS,1754
RS,4019
RS,2895
RS,14360
RS,7659
RS,2915
RS,64126
RS,2136
RS,12876
RS,4834
RS,3199
RS,2853
RS,3144
RS,29528
RS,2192
RS,3403
RS,15038
RS,39957
RS,2623
RS,3421
RS,5301
RS,2082
RS,36911
RS,21609
RS,25563
RS,1462
RS,3108
RS,9101
RS,3063
RS,101122
RS,3198
RS,5248
RS,7899
RS,3287
RS,3291
RS,15770
RS,6178
RS,45500
RS,83700
RS,32309
RS,3741
RS,2795
RS,2689
RS,67465
RS,6871
RS,2587
RS,3993
RS,12992
RS,28739
RS,2021
RS,10945
RS,7144
RS,2537
RS,4654
RS,30251
RS,32578
RS,3260
RS,5963
RS,8685
RS,1717
RS,16647
RS,17343
RS,7364
RS,34110
RS,2295
RS,4168
RS,269022
RS,1625
RS,98688
RS,24142
RS,8227
RS,4517
RS,6969
RS,3056
RS,19112
RS,6386
RS,5030
RS,4516
RS,4850
RS,7422
RS,4170
RS,20116
RS,33711
RS,82276
RS,4215
RS,19338
RS,3135
RS,6714
RS,2324
RS,6334
RS,1990
RS,8132
RS,5268
RS,3549
RS,2358
RS,39173
RS,2625
RS,4106
RS,2166
RS,21450
RS,4156
RS,2623
RS,3724
RS,28482
RS,11675
RS,4199
RS,3665
RS,8629
RS,20097
RS,2795
RS,1648
RS,28406
RS,6467
RS,76187
RS,2579
RS,7862
RS,5827
RS,5567
RS,1692
RS,4845
RS,5660
RS,3087
RS,7333
RS,7068
RS,2639
RS,39182
RS,5123
RS,3906
RS,2235
RS,4176
RS,5198
RS,2559
RS,4126
RS,1819
RS,4938
RS,7956
RS,4990
RS,1568
RS,3221
RS,2720
RS,62484
RS,2906
RS,3225
RS,6488
RS,6008
RS,12637
RS,4970
RS,3116
RS,1885
RS,16785
RS,1763
RS,12348
RS,3376
RS,4289
RS,9343
RS,1978
RS,3311
RS,2822
RS,4962
RS,19620
RS,2545
RS,6569
RS,20126
RS,24495
RS,2466
RS,3520
RS,24859
RS,4138
RS,4045
RS,247781
RS,3907
RS,2330
RS,1801
RS,43256
RS,4276
RS,11372
RS,35120
RS,7156
RS,40439
RS,10029
RS,7203
RS,7615
RS,3686
RS,54599
RS,5421
RS,6307
RS,194432
RS,2284
RS,8382
RS,2226
RS,8024
RS,4070
RS,341180
RS,5462
RS,2602
RS,2151
RS,4577
RS,4715
RS,13047
RS,2738
RS,20614
RS,10739
RS,2094
RS,3982
RS,1757
RS,33212
RS,1467816
RS,5410
RS,2579
RS,1797
RS,10802
RS,1878
RS,2652
RS,6364
RS,2048
RS,4215
RS,23631
RS,1842
RS,2807
RS,3794
RS,10845
RS,2205
RS,16357
RS,3531
RS,206161
RS,38861
RS,4531
RS,10837
RS,5942
RS,2572
RS,20479
RS,10610
RS,5596
RS,7338
RS,40825
RS,2675
RS,2905
RS,12360
RS,2762
RS,7182
RS,16029
RS,8905
RS,1700
RS,6068
RS,124577
RS,2469
RS,273489
RS,6295
RS,71665
RS,1782
RS,31618
RS,8455
RS,83702
RS,50608
RS,78836
RS,41579
RS,11312
RS,2200
RS,2053
RS,14365
RS,14778
RS,2504
RS,63194
RS,3046
RS,19621
RS,21408
RS,62594
RS,23263
RS,4851
RS,2657
RS,2850
RS,2761
RS,2217
RS,4373
RS,2237
RS,26721
RS,7116
RS,2218
RS,3441
RS,225520
RS,44498
RS,35344
RS,21024
RS,5868
RS,3303
RS,7698
RS,5794
RS,6425
RS,3522
RS,1969
RS,2975
RS,16817
RS,23128
RS,24465
RS,3665
RS,2249
RS,2743
RS,2062
RS,8754
RS,78718
RS,137104
RS,22632
RS,11188
RS,3078
RS,7343
RS,5114
RS,2890
RS,5438
RS,15401
RS,2277
RS,6285
RS,6166
RS,2153
RS,3915
RS,2495
RS,10390
RS,14861
RS,31150
RS,4385
RS,20905
RS,10789
RS,17273
RS,56896
RS,27039
RS,3078
RS,5539
RS,14075
RS,10467
RS,29411
RS,2874
RS,6484
RS,3007
RS,36595
RS,45079
RS,2387
RS,2898
RS,10707
RS,25535
RS,24471
RS,2953
RS,4487
RS,24665
RS,5962
RS,27394
RS,6024
RS,4565
RS,1598
RS,23314
RS,4248
RS,8663
RS,3608
RS,2302
RS,1457
RS,2497
RS,129504
RS,64252
RS,11563
RS,5447
RS,3404
RS,2071
RS,69154
RS,25338
RS,24252
RS,1997
RS,5344
RS,250028
RS,5305
RS,3091
RS,3341
RS,2202
RS,4377
RS,4359
RS,2899
RS,1614
RS,2862
RS,3510
RS,2925
RS,13689
SC,2656
SC,17584
SC,9957
SC,5172
SC,7110
SC,6313
SC,2430
SC,5926
SC,9737
SC,2007
SC,6145
SC,5166
SC,8230
SC,3259
SC,7906
SC,10099
SC,4270
SC,29593
SC,64405
SC,8159
SC,3562
SC,2281
SC,7683
SC,3310
SC,5661
SC,10876
SC,9330
SC,120926
SC,9259
SC,19329
SC,2865
SC,1842
SC,24943
SC,6191
SC,2692
SC,10906
SC,62383
SC,329082
SC,3393
SC,4566
SC,2721
SC,2160
SC,9397
SC,16311
SC,4785
SC,30868
SC,3599
SC,2741
SC,116634
SC,74276
SC,6274
SC,3416
SC,70068
SC,11972
SC,7419
SC,9203
SC,34386
SC,11286
SC,53969
SC,2711
SC,21726
SC,23018
SC,10112
SC,4208
SC,2792
SC,3472
SC,2871
SC,198188
SC,15860
SC,71499
SC,4043
SC,10272
SC,2520
SC,14301
SC,14716
SC,202395
SC,10905
SC,1931
SC,38890
SC,8612
SC,15227
SC,3912
SC,3828
SC,3118
SC,2081
SC,4448
SC,10797
SC,1605
SC,453285
SC,2603
SC,24256
SC,35618
SC,2354
SC,3379
SC,20024
SC,16081
SC,62618
SC,13655
SC,6418
SC,11064
SC,20474
SC,10492
SC,38851
SC,5054
SC,4746
SC,21961
SC,1973
SC,3359
SC,18097
SC,51416
SC,13124
SC,11301
SC,42244
SC,5946
SC,60433
SC,2842
SC,4713
SC,8714
SC,7123
SC,7435
SC,4212
SC,9948
SC,2067
SC,10843
SC,6420
SC,21015
SC,197809
SC,52923
SC,16107
SC,16899
SC,23490
SC,4057
SC,10677
SC,18425
SC,156519
SC,1721
SC,28398
SC,546981
SC,4837
SC,2158
SC,2242
SC,158961
SC,43979
SC,1488
SC,6402
SC,14841
SC,12077
SC,3298
SC,4674
SC,11005
SC,11395
SC,5698
SC,1831
SC,54708
SC,3375
SC,7782
SC,6784
SC,23602
SC,2094
SC,15586
SC,2767
SC,7085
SC,2476
SC,4147
SC,10877
SC,9604
SC,8478
SC,16888
SC,2928
SC,68337
SC,4577
SC,4338
SC,13135
SC,14098
SC,2681
SC,22171
SC,17349
SC,7436
SC,2281
SC,1698
SC,2385
SC,150623
SC,7747
SC,2488
SC,16270
SC,18568
SC,3915
SC,7447
SC,4387
SC,7045
SC,4110
SC,27936
SC,2958
SC,9687
SC,6140
SC,17868
SC,3310
SC,4533
SC,2761
SC,30009
SC,4885
SC,3381
SC,11358
SC,18066
SC,34551
SC,15882
SC,7377
SC,1691
SC,15943
SC,2314
SC,2848
SC,10255
SC,2827
SC,6245
SC,6185
SC,7319
SC,65256
SC,10879
SC,4557
SC,41167
SC,2482
SC,4810
SC,11270
SC,5421
SC,7553
SC,3948
SC,4495
SC,11294
SC,16315
SC,2354
SC,2116
SC,8261
SC,8883
